timestamp,solar_radiation_wm2,diffuse_radiation_wm2,direct_normal_irradiance_wm2,temperature_c,humidity_pct,wind_speed_mps,wind_direction_deg,cloud_cover_pct,pressure_hpa,dew_point_c,forecast_generation_kwh,actual_generation_kwh,generation_error_kwh,plant_id,inverter_cluster_id,weather_condition,sunrise_time,sunset_time,day_of_year,clearness_index,panel_tilt_deg,panel_azimuth_deg,is_holiday_flag
2025-10-17 20:46:09.126971,226.1357870596711,213.26156978101542,797.1841938836487,30.462728401150702,49,2.7941991800525394,49,83,937.9047963385315,8.992276490719416,9.38,9.49,0.11,PLNT_45,CL_140,Rain,04:46:44,21:57:31,286,0.83,24,173,1
2025-08-31 12:35:33.971800,652.345505508657,54.15362164140593,791.9810252880195,33.493538435922304,76,7.078283502338489,106,37,942.7102062270591,6.107266382135114,4.79,5.14,0.35,PLNT_32,CL_95,Cloudy,10:19:18,02:37:06,75,0.33,12,207,0
2025-10-25 01:29:13.942489,623.1305732913719,76.0780598569918,312.04251136457833,46.924214738151136,88,9.264576133324072,80,65,1030.228299967469,26.21655510543099,2.78,2.93,0.15,PLNT_43,CL_148,Fog,17:58:12,10:35:06,81,0.41,22,213,0
2025-09-18 17:41:17.508970,561.8445942568192,135.29640185801009,845.1574220654991,36.38020938346003,40,6.132716251917447,3,52,943.5463651129312,14.987968941573522,4.78,5.83,1.05,PLNT_4,CL_142,Haze,03:49:03,12:47:03,133,0.22,16,214,0
2025-11-24 09:59:09.670956,1067.3023959044888,88.30911486965618,793.7948158794742,43.97281862218127,41,8.604669455972761,208,1,1040.084507730952,17.44093739318393,4.46,4.71,0.25,PLNT_34,CL_136,Partly Cloudy,09:08:05,03:19:25,97,0.52,15,263,1
2025-11-22 20:44:01.177334,753.4625647631078,211.2074641842017,419.8744651684289,23.504995011652404,61,0.11479029529033546,243,99,1069.9185042535182,26.617896244982518,8.27,7.31,-0.96,PLNT_6,CL_143,Haze,05:06:52,07:29:45,322,0.62,28,261,0
2025-11-18 05:24:13.818798,970.5114915834033,112.7844917247266,738.791226373895,24.439727410393118,18,0.48545668983721935,224,53,974.8138439858768,10.652784002521706,8.1,7.26,-0.84,PLNT_11,CL_4,Rain,08:16:30,00:52:20,155,0.23,34,121,0
2025-11-11 03:10:04.494172,662.1965693361738,246.35889744728257,715.0716757927007,29.0254697681133,77,2.2124673931646965,32,77,1013.9157552467855,12.796379704159127,10.94,8.81,-2.13,PLNT_21,CL_191,Cloudy,04:21:01,01:48:04,151,0.48,24,112,0
2025-08-06 02:38:25.910024,497.4673358727152,231.1513706957186,694.5190015447588,23.303540091400386,18,2.2127359995751026,208,75,1099.2411128456451,26.16395766767621,9.36,7.01,-2.35,PLNT_45,CL_26,Rain,03:45:53,15:29:22,26,0.52,25,113,0
2025-11-06 10:41:31.227005,322.77067571194823,298.8353301747829,286.4151852906228,33.054285238642336,53,7.146609669910368,190,42,978.0795675772647,14.03056573617637,6.12,6.66,0.54,PLNT_22,CL_127,Fog,06:26:04,19:00:31,312,0.38,19,109,1
2025-11-19 00:41:32.080803,338.5447580097881,174.62875174242066,455.9860502250656,19.606263910153604,17,7.832105809626166,114,81,1059.534277055835,27.222026501359757,10.65,10.21,-0.44,PLNT_2,CL_102,Rain,09:53:16,03:40:27,360,0.57,26,152,1
2025-10-30 02:10:10.827350,327.00999021844945,227.1516857831001,447.20370778521385,31.582857722845574,65,5.808861538892439,161,26,1028.604867643396,26.47062146917261,2.16,2.63,0.47,PLNT_26,CL_22,Partly Cloudy,20:12:32,19:34:50,31,0.78,16,201,1
2025-09-28 14:30:31.785254,733.9376608719894,287.6841422891027,368.4726755837967,24.653533675129832,48,0.558383567135563,263,96,1081.649088816187,19.5035576079938,10.55,9.38,-1.17,PLNT_37,CL_141,Fog,18:12:26,18:17:19,105,0.91,34,96,0
2025-08-26 22:51:28.218347,887.0388505324828,91.35354095054839,279.39377018684286,37.47913899936221,59,7.4318455914034836,303,98,1076.7304238535182,7.8956817092568645,5.76,6.65,0.89,PLNT_5,CL_200,Fog,16:18:24,04:51:39,288,0.83,14,128,0
2025-10-07 13:12:58.045116,987.8020768179548,236.7775441847667,214.86782027094023,40.65068677855257,88,7.9754350458456695,192,71,1096.7637612586257,11.566020509142627,3.94,2.92,-1.02,PLNT_31,CL_153,Partly Cloudy,19:41:02,05:59:50,252,0.51,13,117,1
2025-08-17 19:36:24.161461,966.3512973499829,98.2788700084997,582.6664735227763,40.00897551611358,47,0.6956209565562427,88,30,935.4172953156116,26.86158363262119,8.83,8.01,-0.82,PLNT_24,CL_55,Partly Cloudy,01:13:40,00:53:54,324,0.85,14,201,0
2025-10-14 04:10:07.118200,348.54476707986976,165.84723193269258,171.43951499125586,24.42087441282056,45,6.337883910091996,273,94,1014.8655425683551,5.099637841358026,5.28,6.52,1.24,PLNT_24,CL_164,Clear,13:41:49,06:24:21,107,0.24,35,257,1
2025-08-02 01:17:19.299097,697.3297045591879,78.54510875354657,736.9806131363559,23.878992720147373,49,0.9623911904007657,345,31,906.3138152380072,23.01618084967148,4.65,4.22,-0.43,PLNT_44,CL_117,Clear,14:35:37,23:18:37,47,0.87,17,254,1
2025-09-01 18:05:20.599532,1013.8719091928434,269.45690071979544,735.8250304159089,38.11609387055819,45,1.4670633048773536,149,36,1049.7156042332545,16.676426689211205,6.0,7.17,1.17,PLNT_44,CL_5,Cloudy,05:58:35,02:39:47,244,0.95,29,258,0
2025-11-13 09:04:44.476587,472.4975322573652,150.38975783734216,251.77071165102012,36.135184816179155,43,2.604210115433056,275,71,1064.5034507361574,15.617778187946186,4.48,4.18,-0.3,PLNT_39,CL_33,Cloudy,21:00:34,10:27:11,246,0.93,14,175,0
2025-11-10 04:20:47.212932,888.6494586788057,72.5816772383124,143.88763928433298,20.631032682038708,46,2.717569477119524,227,18,963.334033201775,23.79599890244584,8.45,6.41,-2.04,PLNT_27,CL_145,Cloudy,06:57:07,09:43:29,292,0.62,22,143,0
2025-11-04 17:20:20.255129,690.9185707743884,103.04085584897197,369.8611300939286,40.16370396807815,42,1.3520296847132316,248,31,940.2869802434449,16.736023540817737,3.21,2.92,-0.29,PLNT_7,CL_21,Fog,00:03:34,13:06:31,157,0.76,18,231,1
2025-09-18 12:22:15.326149,688.4138452883393,226.63556668491518,393.46089614054625,33.399339893920924,82,5.234085537495684,153,51,1068.2185609851254,12.398641752619671,7.92,7.74,-0.18,PLNT_22,CL_91,Partly Cloudy,22:05:23,13:31:48,364,0.45,34,188,1
2025-11-24 17:51:23.050849,581.8539265931031,226.47366062223333,709.8965587231272,47.114395112383264,61,4.259798786345575,266,88,966.9258975608533,17.602035389100052,2.08,2.51,0.43,PLNT_3,CL_114,Fog,09:06:06,20:19:30,125,0.79,17,123,0
2025-09-11 07:47:29.150851,939.2855741349409,218.62709952405993,668.9802870463747,22.02972037383192,46,6.680276432891692,267,15,1034.1289712060513,16.6552482935692,11.42,10.86,-0.56,PLNT_3,CL_97,Clear,11:47:47,21:54:39,360,0.54,21,229,0
2025-10-28 12:39:45.430252,580.9689029755583,135.38901770713133,179.8128237929875,46.50295684391057,42,8.511305670767493,356,87,922.6636771599134,24.74243037634658,10.88,13.45,2.57,PLNT_45,CL_33,Cloudy,23:39:15,07:49:10,40,0.76,12,164,1
2025-10-23 21:00:27.300840,268.65342320302545,167.37013191485715,735.9901869296269,25.937036294791575,84,3.811816677428946,306,80,904.5355706966939,18.160522197739574,8.93,7.83,-1.1,PLNT_23,CL_129,Rain,16:57:18,18:22:59,40,0.66,34,92,0
2025-09-03 12:04:03.104392,848.4493166474264,215.6333791005189,363.2442309540194,47.55740771524576,28,6.207731184328273,349,2,907.0532139640551,16.096385777843448,9.14,7.78,-1.36,PLNT_38,CL_131,Fog,14:23:01,20:39:22,48,0.29,19,114,0
2025-08-14 20:40:29.313962,618.4174586789884,111.91951069767487,246.42155037466793,20.996970009974365,57,2.8300959317487218,142,88,1034.3423486248728,10.35402772982647,4.83,5.0,0.17,PLNT_36,CL_37,Haze,21:21:47,14:45:53,154,0.25,32,140,1
2025-08-27 15:09:55.508470,795.8071104818068,228.37203126432732,155.27660495352302,35.35242375634567,40,0.7915755108070349,305,50,1045.0251583873078,22.760894662171935,11.28,13.63,2.35,PLNT_39,CL_18,Rain,02:57:22,18:14:57,322,0.29,10,137,0
2025-08-20 00:06:49.291765,652.9693576435424,213.94631025098877,526.0428926076054,45.84472752320228,83,9.790583422820227,151,33,1047.9780829452977,12.166491366569998,9.67,7.76,-1.91,PLNT_43,CL_25,Cloudy,08:00:16,04:25:47,42,0.41,34,162,0
2025-09-18 09:59:57.089276,890.1078250253503,269.43057706333343,641.7761371989224,33.16162733680184,63,8.481693269143296,168,97,939.3905005608835,18.32643781892169,11.14,9.51,-1.63,PLNT_4,CL_71,Fog,14:34:54,03:53:14,365,0.52,11,211,1
2025-10-17 17:01:52.753561,203.3606644132784,233.65111624994015,682.1684600166495,27.472525179502597,45,3.2929785445163122,24,87,1023.37362650628,17.945506312635906,10.05,10.62,0.57,PLNT_20,CL_41,Clear,06:52:45,02:04:53,28,0.4,23,202,0
2025-10-20 02:31:59.520979,532.1547063680139,212.64737344021793,771.5566727762281,41.66928918761701,40,0.10800729722807595,32,50,1043.1892871247999,9.090286416684211,9.59,8.3,-1.29,PLNT_32,CL_156,Haze,02:16:21,01:07:25,220,0.53,23,181,0
2025-08-26 12:43:48.148178,316.6312246048795,175.8155872833725,279.667989553157,25.385675957226038,19,2.1087278444622326,232,91,990.8562465678514,22.550987033303375,11.31,8.36,-2.95,PLNT_32,CL_137,Cloudy,16:12:31,18:50:56,239,0.63,18,236,1
2025-11-23 18:36:40.844499,217.89957362362634,227.9698585207909,475.5446852480252,21.320468716847977,51,7.35590004739783,252,74,990.8256035855538,17.460227792582693,8.37,6.4,-1.97,PLNT_38,CL_49,Partly Cloudy,06:53:36,20:24:49,170,0.37,28,239,0
2025-08-20 09:03:40.942886,369.9862872125855,54.45685290546846,452.44265366447536,36.02181449243096,17,5.679816206828761,335,9,978.1675922579474,23.19511614906569,7.4,6.0,-1.4,PLNT_50,CL_108,Fog,10:53:12,15:36:04,13,0.62,14,169,1
2025-11-14 23:40:17.925716,428.24750138797356,193.2241878016991,254.47874004707637,25.851909064265037,33,3.4881336990955543,80,72,998.8925986472894,24.11684773412693,2.46,2.26,-0.2,PLNT_38,CL_58,Cloudy,04:07:51,20:42:02,352,0.69,31,204,0
2025-08-31 01:42:42.500775,451.3280303524551,236.25149408765625,663.944602974337,23.882743080582003,90,8.412525811749571,160,73,944.696472818388,20.332250767883135,8.97,6.4,-2.57,PLNT_37,CL_189,Clear,12:53:39,15:44:47,282,0.57,15,102,0
2025-08-19 01:33:30.001759,605.6925836444013,156.14026218167405,243.42234375318145,19.412166432606547,66,8.140840377254966,198,80,985.0276544355802,14.0943313155383,8.32,7.94,-0.38,PLNT_42,CL_74,Rain,19:10:54,02:14:44,133,0.83,12,205,1
2025-11-14 14:02:22.150703,410.66440844456815,186.7194240325395,391.89233806605995,27.96495390331074,35,8.096690556212362,272,69,960.7845792590537,7.864651869381316,8.25,9.3,1.05,PLNT_46,CL_175,Partly Cloudy,07:58:44,01:11:50,48,0.41,22,213,0
2025-08-02 11:50:53.362941,490.61957421729545,147.15931312705044,104.01113513440077,42.57270600666479,78,2.8210819882872293,235,88,929.5620357863086,18.839501284569025,8.09,9.88,1.79,PLNT_25,CL_117,Haze,05:20:33,16:19:16,338,0.33,29,137,1
2025-08-02 15:04:08.827485,457.0560503041649,72.36491198696163,235.1441069639125,43.787383168690404,30,3.137386129345163,168,35,1054.617729026617,18.60577878676789,8.89,8.78,-0.11,PLNT_33,CL_39,Rain,13:42:20,06:52:28,275,0.61,32,185,1
2025-08-05 12:04:18.470996,202.31412275196138,69.72521537789584,251.49863911858256,22.111603256113337,49,2.697868491661622,359,51,1095.2212068554372,14.456423827980357,7.67,5.79,-1.88,PLNT_13,CL_14,Clear,03:12:54,02:16:13,216,0.49,22,90,1
2025-09-17 11:22:40.565771,292.751257656843,66.79647642018895,118.03475498043935,42.81853304003749,63,4.749637583700443,156,56,1061.2248538039757,18.809924700635033,10.98,10.16,-0.82,PLNT_27,CL_16,Clear,16:42:48,15:10:26,31,0.52,14,170,0
2025-10-05 15:18:13.357986,985.7358637362358,115.28960315343704,132.65030552807522,26.299522633500764,70,6.808212613460932,303,9,1011.9203495865643,22.700375853535224,4.44,5.49,1.05,PLNT_10,CL_180,Clear,09:06:28,20:43:47,359,0.52,19,159,1
2025-09-01 18:09:39.669863,561.0817555498038,260.56955584980005,107.7444290424653,27.52341363933344,82,7.891736154627451,252,53,953.4468797592227,18.930857491368414,6.14,5.37,-0.77,PLNT_45,CL_79,Cloudy,12:49:09,10:04:58,365,0.86,18,245,1
2025-09-18 16:45:15.962058,955.9503911877052,200.31749399669783,694.9180565350578,21.48625230493211,15,8.548300858783788,125,42,905.0597886624474,16.976825100666588,6.36,6.87,0.51,PLNT_11,CL_141,Haze,06:15:57,02:52:15,14,0.93,13,251,0
2025-08-08 19:45:09.001806,311.6192383362543,100.7369430720012,739.5276158589636,38.332412692825436,86,3.332954177218416,118,38,949.3577960904079,24.344150049007414,11.42,11.76,0.34,PLNT_24,CL_173,Partly Cloudy,14:02:52,13:32:28,254,0.37,13,259,1
2025-10-09 08:10:38.505046,766.4730756458698,298.621762169563,472.79375537402217,35.258808331205415,11,5.00898244104172,90,0,1098.762419634126,12.328266607509425,7.41,6.94,-0.47,PLNT_19,CL_27,Fog,19:29:27,12:36:45,246,0.61,28,107,1
2025-08-13 10:00:59.925910,1086.5284700623213,273.02720724341253,696.0271990379609,46.03854134508502,80,4.228675005375807,142,71,1046.6873647805883,17.547261052551107,3.42,3.43,0.01,PLNT_6,CL_179,Cloudy,20:42:02,11:23:26,63,0.67,12,116,0
2025-08-28 08:23:01.750836,775.1594605397621,181.75111004652015,714.1056586457988,37.278546364904514,23,3.965210187735859,347,2,1019.837038327724,25.357703051043906,6.81,6.61,-0.2,PLNT_48,CL_140,Rain,20:50:13,18:59:25,90,0.6,21,132,1
2025-09-21 19:50:36.149253,889.8479352886297,238.60407269787154,103.59135632899256,43.328365059074926,64,5.914753770434917,148,41,1015.3007754729357,23.671278259368222,4.2,3.31,-0.89,PLNT_16,CL_1,Haze,11:09:39,06:35:50,29,0.54,27,169,0
2025-10-29 22:37:50.633385,772.8695955423865,150.036529600584,825.0470025989337,36.297768003569715,11,2.2423028985641174,53,75,1065.3176198294725,12.033263274302591,3.14,3.25,0.11,PLNT_37,CL_105,Rain,14:51:36,06:32:47,34,0.46,14,163,1
2025-11-04 12:06:49.768709,442.8699643303921,109.74753067490312,659.8217937597318,28.63855873651601,13,1.3765140433140846,291,93,1034.8725564878216,11.665530441400275,4.79,5.45,0.66,PLNT_20,CL_136,Clear,00:43:18,23:52:10,232,0.26,10,161,0
2025-10-31 18:56:08.240985,752.2511094945795,221.537780129702,330.70823781972126,24.307513971527698,71,1.7160815114349137,36,39,1056.0926740506147,13.652611683155861,9.83,7.63,-2.2,PLNT_45,CL_105,Clear,23:17:02,11:36:13,1,0.37,24,161,1
2025-09-22 11:11:31.359909,635.1211376492217,80.17734782402317,893.294189161625,42.0032636861277,61,4.877904216514996,93,38,1026.823334536478,13.072133321010424,11.04,11.76,0.72,PLNT_34,CL_12,Cloudy,10:31:44,09:53:09,315,0.57,15,200,0
2025-11-14 13:08:53.805997,319.2928111127833,294.3817366374742,783.8881920794508,29.56295606394523,40,4.743867365452894,74,26,1002.9174671641568,25.317512885120475,4.71,4.28,-0.43,PLNT_16,CL_122,Haze,08:13:31,07:25:40,1,0.71,33,132,1
2025-09-29 09:49:08.448974,674.8452411789895,190.09340298447265,338.5346063373627,20.47027420444259,34,0.558852929616265,278,51,1010.5552719436207,20.01872564392038,6.49,6.65,0.16,PLNT_23,CL_48,Haze,14:51:05,00:50:49,167,0.89,34,170,0
2025-11-01 09:40:34.916332,983.8644969697771,232.69174305078346,246.67298367922382,29.51207627376517,10,9.63310494443622,112,11,1048.6294303388918,11.160489871808222,4.58,3.31,-1.27,PLNT_14,CL_4,Partly Cloudy,15:31:56,11:50:59,313,0.73,15,92,1
2025-08-12 11:52:56.189480,1058.9946098353248,74.14577934969401,455.7230777621879,30.110092755327944,82,4.1750642490530225,131,19,1047.4432179060111,15.681716477205557,6.81,7.35,0.54,PLNT_30,CL_139,Rain,20:33:35,21:23:13,172,0.83,24,105,1
2025-08-17 16:27:28.604548,948.2950633737075,137.1559323881316,822.5228105298575,22.033406862730054,23,3.1639093399722342,315,75,1050.955319395826,14.616630481933381,9.54,10.46,0.92,PLNT_43,CL_86,Rain,00:13:31,11:16:29,278,0.31,19,254,0
2025-09-13 12:38:19.600364,873.0764583979702,155.76571268392087,130.94339816153644,30.166341975581297,60,1.869354839722232,152,20,929.9436011599455,6.814216052388344,6.9,4.87,-2.03,PLNT_13,CL_15,Partly Cloudy,06:30:45,03:01:20,356,0.68,31,113,0
2025-10-27 08:14:08.129303,854.5694467424971,132.44103094638442,610.873560298132,36.547484198319765,89,4.563440173116171,49,72,1021.663586976048,15.833640204947436,10.36,7.99,-2.37,PLNT_25,CL_155,Partly Cloudy,19:14:31,21:21:33,346,0.92,20,243,0
2025-08-05 20:15:16.564358,800.8073814623389,265.8090033392474,264.0731328970713,32.3035030762717,75,6.277448919626668,87,24,1088.6583024524343,6.857208245615785,5.83,5.27,-0.56,PLNT_47,CL_156,Partly Cloudy,08:07:08,01:21:00,306,0.77,18,192,0
2025-10-08 14:38:32.507509,850.1599690631754,107.36931629799166,461.10379938512426,21.84093659927235,23,1.6513801486055628,338,26,1090.3070382591868,5.385108873829272,4.71,4.49,-0.22,PLNT_35,CL_123,Clear,20:31:50,16:33:42,115,0.6,17,102,0
2025-11-03 14:24:47.371264,703.6056156476654,299.7214285516158,226.43201439604627,36.410063255601855,35,6.619617776648346,296,26,968.7837107962574,15.066054323022556,9.23,11.34,2.11,PLNT_25,CL_195,Partly Cloudy,18:28:56,15:57:59,98,0.77,26,251,0
2025-09-26 08:40:43.907188,790.3225811663051,55.79653839540395,766.2369843029296,36.535984628420664,24,1.1954337443250003,5,82,953.6100705270604,17.707287358102214,8.61,9.84,1.23,PLNT_35,CL_21,Clear,16:50:05,04:28:47,24,0.5,23,93,0
2025-10-05 18:04:02.332629,920.484471550795,254.39740176943627,870.7759654069173,43.49514636776493,12,3.519670794471474,161,23,1031.6329138482533,18.616509717858463,3.18,2.89,-0.29,PLNT_1,CL_24,Clear,02:27:48,19:44:18,82,0.26,25,166,0
2025-08-02 06:06:14.913996,514.0475311246344,57.710083255123564,475.1951904258937,29.5033731578838,84,3.2007495572025997,78,28,909.5091100797717,23.480651076850776,5.05,6.3,1.25,PLNT_42,CL_81,Cloudy,18:20:01,08:12:23,110,0.83,13,155,1
2025-11-05 02:52:33.972993,886.9039833298857,241.78582099094996,391.8072510973938,40.03487080813785,66,3.2360813442387117,253,69,1029.351191358846,21.153960648971683,2.67,2.9,0.23,PLNT_40,CL_77,Rain,01:53:46,03:33:05,351,0.55,24,146,1
2025-09-10 23:40:50.491476,893.3381635360748,109.44029586668697,775.5954813895772,27.08243706766124,60,6.6622539831726355,41,34,1079.3020775286188,20.549891931869197,5.49,6.33,0.84,PLNT_15,CL_116,Clear,21:41:09,06:46:29,122,0.92,23,125,1
2025-10-13 03:34:56.540035,1043.0676419439608,209.41893150007962,413.88217035365955,30.73731222399527,39,2.3690378813500534,237,57,1096.5344389221063,26.668189428466796,5.07,6.13,1.06,PLNT_2,CL_161,Fog,07:32:05,20:30:44,365,0.42,18,180,1
2025-09-17 19:18:16.216422,757.6545064258819,179.37627037238863,424.727138439836,34.425916953648965,66,1.3847298796833791,284,50,929.9362625652363,23.764246069588754,3.68,2.97,-0.71,PLNT_28,CL_55,Partly Cloudy,21:56:30,04:13:09,273,0.24,32,248,1
2025-09-07 08:43:08.565561,725.231727941334,74.26072850950972,499.49153527068415,24.251206812623455,27,4.258073499762802,2,66,986.0961124099907,5.214136799352137,11.03,10.25,-0.78,PLNT_17,CL_24,Clear,12:20:25,10:37:24,114,0.76,16,117,0
2025-09-13 15:51:30.959786,816.006074919132,51.247242020246894,360.94809562489274,27.896265655572847,76,4.2948642906235515,82,69,993.0957567025023,9.81484287005052,6.91,7.14,0.23,PLNT_49,CL_58,Clear,17:21:05,03:54:14,338,0.28,35,205,0
2025-11-13 15:26:03.224554,440.22371073026176,163.05609316873893,108.837870448777,22.24208951791796,88,2.130191571180092,225,63,1010.2414129708316,12.172355139915734,2.3,1.69,-0.61,PLNT_4,CL_71,Clear,17:10:11,05:01:37,148,0.46,18,131,1
2025-09-06 06:56:28.868260,336.7847761525677,162.27658212812818,355.5418178772326,43.871486720492854,24,0.16167015901959453,344,63,997.117736089702,22.038340810650027,2.7,2.55,-0.15,PLNT_44,CL_155,Clear,03:09:46,12:38:06,50,0.63,31,194,0
2025-08-28 11:37:50.897536,661.9845891447571,163.24911653074898,608.5752538014062,18.21209450971955,52,5.0480653101774635,192,78,929.3371514680955,17.264332060111247,2.28,2.0,-0.28,PLNT_16,CL_90,Haze,23:45:36,13:27:57,190,0.24,33,204,1
2025-09-12 05:59:47.745948,740.9844182978574,149.2796651988101,345.40942585841873,36.658610107508444,71,4.954521697211006,8,42,1035.3853943903357,15.534962456934695,10.44,9.13,-1.31,PLNT_4,CL_148,Haze,04:26:19,04:20:51,44,0.75,23,138,1
2025-09-04 11:59:21.080189,875.3462593853712,221.0330902917283,295.4007390304178,18.806072356373004,61,4.391018037614191,267,2,1053.7445139979009,24.182816064898873,7.91,7.42,-0.49,PLNT_34,CL_134,Cloudy,08:49:44,18:08:44,92,0.46,19,252,1
2025-09-20 01:52:06.071596,639.0915996842214,162.44446419856192,425.87873551071345,44.19025797196223,29,1.226911582322179,48,52,1087.9673178860062,7.814894094653244,3.5,3.23,-0.27,PLNT_24,CL_80,Rain,17:04:02,20:07:38,214,0.28,24,123,0
2025-08-04 17:21:12.674208,373.3612078504028,84.35908365579232,402.50380841737393,20.10315671039413,62,6.865901261624594,267,95,1093.1376352902778,24.00032427666468,3.45,3.15,-0.3,PLNT_21,CL_126,Haze,03:48:48,19:06:14,316,0.6,31,201,1
2025-11-15 07:18:02.852539,879.7515678445478,243.0729164766125,807.1855868146545,33.6478678009984,67,0.9245719268249244,145,25,1064.803885643928,22.330625969580435,4.79,5.52,0.73,PLNT_47,CL_138,Partly Cloudy,18:16:15,15:50:04,352,0.68,18,195,1
2025-10-27 02:20:35.453624,963.9434043708635,206.1301437157837,561.8160905568511,35.51024974091498,81,1.3735185803231391,70,83,917.0197311354617,12.117162166285564,6.91,5.57,-1.34,PLNT_3,CL_153,Fog,01:24:47,14:50:35,161,0.66,28,260,1
2025-09-06 12:28:26.052133,287.476555537148,116.37119300816538,256.45962420771156,23.447465041794345,40,2.336348960659366,280,25,1063.2306241937804,12.841296476722745,11.49,10.41,-1.08,PLNT_22,CL_143,Clear,07:19:54,04:12:25,196,0.79,13,130,0
2025-10-26 19:58:43.460105,936.6473315803229,53.279390604062655,824.6233603171189,38.75128495287581,22,9.913604710590368,43,22,915.6033116438053,17.493810615654343,9.27,7.35,-1.92,PLNT_34,CL_139,Haze,20:28:57,12:03:25,41,0.23,17,121,0
2025-10-03 22:28:42.800711,454.7341511275423,119.49402817154082,602.6060133924459,22.373742094737104,48,5.19471954699916,270,32,955.9869770776302,14.4202139940885,10.21,10.04,-0.17,PLNT_32,CL_79,Cloudy,00:54:22,20:45:40,95,0.85,23,206,0
2025-11-15 10:59:11.126333,372.03058628864864,52.59688080155407,798.6987630492655,33.047508290453436,65,3.9852738244295116,272,17,1096.2569566870543,6.805290025498056,6.55,6.71,0.16,PLNT_41,CL_135,Haze,03:34:26,15:39:02,108,0.41,11,104,1
2025-09-15 08:27:35.613405,825.4745618136687,87.68798468281679,664.8080085893112,47.630914658480705,56,2.2006530090618828,251,62,1046.118539777615,12.926888347274575,8.43,8.91,0.48,PLNT_38,CL_142,Cloudy,07:15:22,12:58:04,147,0.62,28,227,0
2025-10-03 12:29:46.398798,391.9362276951935,291.52713232417216,426.6928643447596,32.62600471739121,89,6.047624710549162,250,62,1043.8560864923331,13.532926936966463,3.11,3.1,-0.01,PLNT_19,CL_102,Partly Cloudy,03:33:33,07:41:55,190,0.6,33,179,0
2025-08-04 19:04:45.381188,225.09039315123457,196.9425704744268,558.5600314602359,45.920552387439386,38,8.183354110946011,262,59,1092.5189189874459,25.074542787389753,3.94,3.39,-0.55,PLNT_11,CL_197,Fog,16:18:03,09:27:39,344,0.71,21,99,0
2025-09-05 01:24:58.047753,204.97319487471157,278.8955344328484,184.98741071940213,32.17730043401218,21,1.0210366227154377,241,55,952.1867294556106,13.441838801301834,11.25,13.81,2.56,PLNT_21,CL_184,Rain,03:54:30,14:48:30,90,0.67,13,261,0
2025-11-07 11:43:31.188254,1023.0729567856173,84.79244423278449,640.5440408267852,47.11245222611133,66,5.20490646419621,9,99,1081.4272416765598,7.576269836601057,6.19,4.49,-1.7,PLNT_43,CL_40,Clear,11:37:14,16:06:54,57,0.86,26,210,0
2025-10-11 18:22:49.568222,305.6441672244432,132.8540621781031,146.24863225530163,20.422567648052347,85,5.887461447880968,232,70,976.4968166338112,24.26228321750789,8.45,6.96,-1.49,PLNT_8,CL_133,Cloudy,06:50:54,20:49:25,278,0.74,23,218,1
2025-10-13 15:21:40.097365,797.2282158863144,266.6697154171269,300.8509539884253,29.034106847954725,16,8.202612956004424,198,83,915.6259222206808,19.205266058950215,11.39,9.71,-1.68,PLNT_22,CL_127,Rain,05:03:15,04:21:46,361,0.45,35,95,0
2025-09-20 09:37:46.383035,732.3297213599184,286.0919333972729,576.7579835837955,44.71660527059441,31,1.8858847570011206,159,5,961.6312685135719,22.884005263914926,11.43,11.47,0.04,PLNT_44,CL_151,Partly Cloudy,19:22:41,01:26:13,246,0.63,31,196,1
2025-10-06 07:46:05.515068,882.8958984314548,229.80557217755765,149.47161940802766,30.968119233250324,21,2.4744486231729335,234,99,1041.412963558584,10.513859644242174,9.73,10.74,1.01,PLNT_31,CL_135,Haze,06:27:36,22:08:48,199,0.79,14,115,1
2025-08-25 03:16:25.983533,642.115139961057,293.0830186000385,704.6309476188696,42.13294592434768,10,6.37945562535801,191,91,974.242653691376,9.671714279754811,3.41,3.96,0.55,PLNT_12,CL_140,Rain,11:40:56,00:03:42,271,0.35,34,256,1
2025-08-31 10:00:41.754978,577.1017627221718,199.5293716711991,411.25139354454194,29.29849316918741,48,0.4871181311748769,78,41,932.2048184739722,11.86124559635276,2.33,2.67,0.34,PLNT_30,CL_130,Partly Cloudy,12:48:12,20:45:50,131,0.77,34,100,0
2025-10-06 14:01:56.151260,605.9225966427853,91.73350803856468,611.0457174108869,25.152004982219907,21,4.756264117820928,29,96,944.2083224109023,18.581898905113547,7.64,6.48,-1.16,PLNT_26,CL_19,Clear,02:58:05,06:23:09,40,0.66,28,219,1
2025-08-28 19:11:44.337560,273.4730024688908,242.9334039003546,669.1663085323715,45.12568448503524,10,4.8285573528347285,357,15,943.1198113726638,23.793769886025103,2.68,2.67,-0.01,PLNT_2,CL_129,Rain,09:32:14,11:41:20,245,0.61,24,224,0
2025-11-04 19:10:51.745979,972.9450064910868,146.28810602343242,709.3905818267128,40.856468990812886,76,4.44103062341092,42,81,929.3338737012122,16.877177854486614,4.67,4.84,0.17,PLNT_7,CL_70,Haze,09:57:31,00:26:39,237,0.76,25,197,0
2025-08-08 11:14:54.459082,725.8252717666217,126.34056820003862,289.60622059579083,41.143225282395996,54,2.553764540324131,113,33,1048.8313537529918,25.982308121491506,11.13,9.48,-1.65,PLNT_4,CL_134,Cloudy,04:27:17,09:22:28,46,0.26,21,265,1
