battery_id,timestamp,state_of_charge_pct,state_of_health_pct,charging_power_kw,discharging_power_kw,battery_temperature_c,ambient_temp_c,cycle_count,voltage_v,current_a,internal_resistance_milliohm,charge_c_rate,discharge_c_rate,battery_capacity_kwh,remaining_useful_life_days,cooling_system_status,battery_pack_id,room_id,degradation_risk_flag,thermal_runaway_risk_score,charging_mode
BAT_87,2025-07-17 16:25:00.473803,81.76315942073725,61.110259855033846,12.114567459437453,11.350972740227107,50.99323770452396,39.68527458705664,3259,46.90796870482406,38.424778511549995,13.133255548861737,0.3113341570353805,0.26249905236909205,6.096335786442299,1190,Fault,PACK_27,RM_18,1,0.27,Normal
BAT_140,2025-07-29 07:32:27.596766,23.190637463150765,60.29738708384472,5.533994564480483,2.3350106657445697,31.67954116790077,42.429529410656926,5680,43.86539025930786,29.871009444177893,28.18100413724105,0.486027806286422,0.4771396782209333,9.683545471941942,2849,OK,PACK_28,RM_23,1,0.64,Slow
BAT_115,2025-10-08 15:00:17.138820,31.90169444774676,99.46995000281856,9.836753850112316,17.728969399467406,22.53972392830986,38.779032748878905,1242,51.32538941302957,14.337275601017405,20.226229931467337,0.9973513614283493,0.5050068394904313,7.255163504774721,151,Warning,PACK_79,RM_25,0,0.18,Slow
BAT_154,2025-07-05 01:08:02.851740,19.2077982878969,61.014937708360144,19.69399500281473,9.29056170192449,37.52735073873427,25.07538581856513,2288,42.66376306664865,17.617762360148273,49.019510024910254,0.42016608883084805,0.3600424962981914,6.032040993278671,1776,Fault,PACK_27,RM_18,1,0.17,Slow
BAT_285,2025-11-14 15:38:40.062707,68.24332557897065,92.26421500605751,9.193476990898477,14.594764828452488,51.80496510549187,33.00894903965627,3591,52.606096428875205,15.004207723558338,28.97643973138984,0.8048191545391064,0.6369470841694671,2.126042056631304,772,Warning,PACK_88,RM_31,0,0.31,Normal
BAT_251,2025-11-01 14:56:45.900903,51.24838690252311,62.097757172393656,4.884955629624193,1.8191624637741366,34.50067132915811,36.05315657921905,401,52.20970723829163,8.253071641161895,14.763210292572229,0.8690733972592775,1.4191944768557798,12.295424809478126,1947,Fault,PACK_94,RM_31,1,0.46,Slow
BAT_284,2025-11-18 21:09:10.092746,65.05436118821041,92.0539422439738,10.149625618490704,13.337772705582402,54.73143707630687,37.93784348298858,4393,47.21988631429274,13.82850922365131,41.33502512899413,1.005031753697588,0.31046720948160267,12.938140323724848,1281,Fault,PACK_60,RM_49,0,0.49,Normal
BAT_54,2025-10-11 03:16:37.612090,22.695401174964402,82.79127474712111,10.75171558586779,13.78164263530695,49.43523747748924,36.765916128258226,3296,50.84154474731598,13.203394368163188,12.640933545923275,0.47646277934885883,0.6824443984881607,14.771485916084044,1505,Warning,PACK_6,RM_1,0,0.14,Normal
BAT_115,2025-10-18 10:41:03.296010,19.378778205278763,60.23885747109734,18.703602401799987,7.745625635184915,45.747564751073476,27.36653629649071,5059,55.24238597360228,39.85694855745209,42.83775006417524,1.4544127677801484,1.1471615036501912,12.389347167628573,2323,Warning,PACK_10,RM_3,1,0.81,Slow
BAT_185,2025-07-20 14:06:50.658475,75.14297018494968,97.52598056386748,14.796729969067446,16.336016902241823,38.688276746840316,34.437494894077986,5149,51.25816664585719,27.36283988940437,37.83958765177402,1.291437395790023,1.238991566381354,14.80194133742101,1803,Fault,PACK_59,RM_40,0,0.73,Fast
BAT_204,2025-11-18 15:36:37.474787,32.65922092529299,61.10395072263073,2.4752303021089697,12.919920227890563,33.3774327649639,23.46438470516866,531,47.89650722049616,39.87321394810852,13.800552880895761,0.818403791117035,0.2858425344906112,8.492054756269503,2745,Warning,PACK_50,RM_44,1,0.46,Fast
BAT_218,2025-10-22 22:34:11.632589,35.7165336409761,66.34644860735624,5.85256853690166,5.800959599112331,21.71210537154288,37.80085045732438,5439,57.35167732786535,38.66518013616506,23.050215126625602,1.2433970712211795,0.3109897231424857,11.629315256822657,1469,OK,PACK_29,RM_14,1,0.36,Slow
BAT_25,2025-07-27 05:04:02.036556,18.54796361752738,68.89554307783526,4.851247603673841,18.07320996084408,53.33127125194467,35.75592755493338,1635,51.15484758609293,36.15911981698747,29.90541632858394,0.3351128286462638,1.3251119636688782,4.089237784577967,1659,Fault,PACK_30,RM_38,1,0.65,Fast
BAT_119,2025-11-22 03:46:49.471385,40.514053096241305,84.65875938091277,15.362227346991304,5.7175210466623785,26.467188232407462,32.3856061466871,2042,42.614619983532805,27.477148751097893,27.30795162359238,0.720950776273602,1.3001079203470733,12.169580070799034,2047,Warning,PACK_5,RM_14,0,0.17,Fast
BAT_140,2025-08-16 10:15:20.584657,14.648725420711235,65.07338441382119,5.606472361058794,2.1180895990659203,35.766592984685744,36.54710290175014,5912,51.92787162327935,9.527248582981679,44.59421776380404,0.8664672018670381,0.9680742552228336,2.5846521080198306,2914,OK,PACK_69,RM_42,1,0.64,Normal
BAT_97,2025-07-10 11:01:05.060170,31.93029214347189,91.3720995747503,9.064460954041145,15.842412576410842,25.46937752321437,29.860047669859604,2065,49.82567879379654,22.14860202872732,47.61372841487911,0.775173703250243,0.8225316386207635,2.095517463948411,2748,Warning,PACK_51,RM_30,0,0.47,Slow
BAT_298,2025-08-07 10:17:30.206772,41.28875237982726,86.59889284281876,8.564747083530605,19.760866993567962,52.71187370149278,28.746116764183277,410,59.130993816862336,32.637608208811244,16.28649192198642,1.491504633808518,0.25172711893983,5.8496120925882416,1460,Warning,PACK_82,RM_12,0,0.39,Normal
BAT_93,2025-11-09 19:06:14.378409,63.398820430039144,69.9626255870133,9.845038254788136,19.826026825157818,49.67356686143036,39.504483972922166,3005,48.836467219953136,35.79426547724766,13.259860102324508,1.0903009461622348,0.9787932853537396,6.427485304720737,2307,Warning,PACK_35,RM_32,1,0.66,Fast
BAT_215,2025-09-24 17:38:32.929858,60.380331024647106,61.53075595316658,6.374150763098413,3.4378536850024295,22.140420947569673,39.20253879979387,5599,53.342699192407025,16.526801910425867,21.905452671599225,0.5404654581107435,0.6242935678801296,2.566410259454881,1879,OK,PACK_5,RM_10,1,0.88,Slow
BAT_259,2025-07-31 21:11:38.780760,46.07001516055872,64.96272987471902,18.841528226992796,5.585938643104455,46.52134005538477,37.83832234699381,997,49.66310049062572,5.714544060074161,17.952845791870374,0.5714604287848466,0.7431996223526838,6.5220970436955845,2570,Fault,PACK_52,RM_37,1,0.87,Fast
BAT_144,2025-07-17 00:21:35.477927,70.07136474850155,69.91559216958095,14.008769395915172,10.045630715148775,33.18135859212139,21.379694196792475,3468,56.5728545708503,34.98888971540279,32.023107002013866,1.1884033669489846,1.0627233968728738,14.387655916399222,1192,OK,PACK_12,RM_4,1,0.78,Normal
BAT_69,2025-09-01 07:54:26.436854,64.85887929897964,92.21026276691026,1.7145241738286998,19.83262376369754,29.46623087830192,23.049514901280496,5452,47.976521272306,17.731938640309764,28.663327878217153,1.1556680266094335,0.507246996391209,12.85182840599793,1048,Warning,PACK_24,RM_1,0,0.84,Fast
BAT_117,2025-09-27 20:13:14.652042,34.36374330734367,96.14413604678089,13.404438810984367,4.478945352900043,36.43469863867165,31.880730550421855,4833,52.73539633086122,39.19529070758234,15.947536244007171,0.9243940701061788,0.9512732129917003,9.60055055880685,2255,Fault,PACK_62,RM_26,0,0.68,Slow
BAT_85,2025-07-26 20:03:11.227151,36.02444737042232,83.27911068926221,1.4002637555370225,6.392078328807298,52.50143019505907,26.002806053611387,5637,55.370832186975775,37.59744104899864,38.512405888142915,1.0190546267418277,1.3311514376936644,9.649720366612726,1288,Fault,PACK_29,RM_47,0,0.28,Fast
BAT_294,2025-09-02 16:52:56.728904,64.65787411496976,65.59394545454775,15.649853963596943,12.859812519842421,41.15594515267408,29.600722301113002,1296,46.64246749716978,5.594588370755996,15.999451621334435,1.1931160322508063,0.9184807628506848,14.45009321980469,698,OK,PACK_65,RM_7,1,0.18,Slow
BAT_279,2025-06-29 17:50:41.648546,29.779833215015753,81.76545320220524,1.6815561759221629,2.5448315395276038,25.697837099532215,31.386849588106504,622,49.73399101327038,19.23935571094829,41.44974224839714,1.445306119695348,1.1199872910277233,3.880471474270003,198,OK,PACK_50,RM_42,0,0.16,Slow
BAT_51,2025-07-01 05:47:08.142734,39.33109835362069,91.45704001075322,4.86892861584852,19.211820462260565,46.18454881060597,23.893548467273227,4406,55.219186669327385,24.663514502835994,29.198036130701496,0.7268260501052866,0.8981775666028489,12.905494259105293,160,Fault,PACK_82,RM_30,0,0.26,Fast
BAT_45,2025-06-30 07:32:33.637368,74.88076531559051,89.29247408823825,8.043183630498593,19.515600915051266,38.07404617796443,33.84113364140576,761,52.49679324012899,16.128069968448173,48.15071305000256,0.6249685037670478,0.7808217346199025,9.10532213569891,2662,Fault,PACK_95,RM_44,0,0.12,Normal
BAT_221,2025-10-26 12:10:22.061649,60.75297808490709,85.59431235032979,16.787482645809774,6.616152356830218,39.61443373889314,40.95810032077388,5376,54.02742350209381,32.97396897359364,38.92199974682385,1.3156947888690829,0.8694749571997815,7.483751731656388,2364,Fault,PACK_84,RM_39,0,0.23,Fast
BAT_92,2025-11-05 17:05:58.090928,73.90992958499169,82.47707608568558,10.791007268719111,12.000669982478161,43.84442812768005,29.103622823623123,3731,44.19151664754865,16.815790226651757,30.413124284044287,0.5860271406109494,0.8385791039500254,10.543280380584928,1997,OK,PACK_58,RM_44,0,0.52,Normal
BAT_1,2025-08-23 00:12:33.626317,20.27034957316217,75.6977775426105,18.303134105576866,2.089179509143539,49.46134687997565,41.2483244880972,4478,44.07750815673848,24.493864003460132,16.32281741099646,0.8520820864756258,1.2174851670628357,9.67761933049076,2361,OK,PACK_17,RM_24,0,0.34,Normal
BAT_105,2025-09-10 21:20:28.923453,83.89114045288342,64.07168573278581,9.432620315513667,10.650667549086315,48.175333421316225,28.351971163268846,3984,48.09122735963181,15.641231199931418,29.31832898815204,0.32921077381833885,0.6030357617050457,2.370549817563973,1639,OK,PACK_42,RM_19,1,0.72,Slow
BAT_171,2025-08-06 17:00:39.261371,67.12629184974509,77.08475986401567,19.01438789252226,11.889384644671296,46.62228549274535,27.892083741469364,2274,58.212730247279495,32.35715427158563,17.705642302906867,0.28261398919087805,0.8347606070647664,9.552194869984923,1989,Warning,PACK_80,RM_27,0,0.15,Slow
BAT_83,2025-07-27 13:04:28.273692,31.274937832131286,61.22719301695732,14.829074306942166,4.972066723338381,46.47976757145166,30.959406405629586,2575,58.63013387424172,27.367626252194672,40.450984582982215,0.8186341267246604,1.0659516060669416,9.632147239991447,2481,Fault,PACK_79,RM_27,1,0.52,Slow
BAT_284,2025-09-05 13:36:21.874270,60.30582843314861,88.3993660994245,6.086742966557258,14.709190685509531,49.52480846789152,32.57823806756046,2473,53.63013418608914,12.297856265141547,11.244521788264311,0.8368649172596851,0.5471351182115832,9.921381525451622,1868,Warning,PACK_99,RM_42,0,0.6,Normal
BAT_293,2025-11-05 00:39:10.281992,16.343995434671577,88.74331219731641,15.830861793714131,13.593916154759924,28.651641526836283,36.51873339249711,1078,58.02033851694195,15.754422922572259,48.0117395002828,1.1768630661494024,0.7458455900068259,2.420322927280253,1926,Warning,PACK_84,RM_26,0,0.47,Slow
BAT_36,2025-09-15 11:26:12.640188,80.30407954564407,75.90202132974193,19.374417789005392,13.586145420395326,38.11995670450283,25.531303916079892,2555,46.28081580994048,37.556523692223024,33.0937761618363,1.4925899904150117,0.7846497835271111,9.978259733424046,840,OK,PACK_35,RM_40,0,0.3,Normal
BAT_228,2025-07-31 20:29:48.975413,23.076466266497363,65.02746896394335,10.768532621560952,3.559337747856451,29.288835061985452,38.47216918752028,1630,45.99534604314575,28.738348151570822,31.0071718409567,1.2993052254491635,1.2563682096353352,14.422537572820893,469,Fault,PACK_48,RM_23,1,0.88,Fast
BAT_17,2025-07-08 17:21:07.239357,76.86334030154582,87.53231262720135,10.13128986636329,11.281799686663152,45.51990471690722,19.68535484274629,5246,51.46161318923951,14.030269615824658,43.34139607672479,1.0782920093581427,1.4491177437762457,11.888793890449328,1244,Fault,PACK_64,RM_14,0,0.53,Slow
BAT_119,2025-09-20 05:36:03.579381,56.97807594989986,74.0472485789309,16.55623357706306,16.178233918279595,47.17250200356868,33.890870867168545,1513,57.58302847413825,33.72148053705823,40.29240614664154,0.4899743689591114,0.32373394030105257,14.134856471386183,2143,Warning,PACK_9,RM_10,0,0.81,Normal
BAT_42,2025-08-29 13:07:27.564433,75.88221391749937,60.13529970869068,18.950487127346655,7.10223819756225,49.67400670162776,19.20790998675988,734,55.89099283422194,12.484097898621158,30.36622714536034,1.2153653802846498,0.6409107946297716,14.9345895615442,1430,Warning,PACK_1,RM_44,1,0.82,Slow
BAT_71,2025-11-11 03:36:55.008523,83.00333216751648,84.69314236827626,7.4295244201254125,18.013464750802868,54.02452238064936,20.578591034698555,4446,48.89981637436342,30.02355772565994,16.841261556491855,1.290609873591676,0.6431356404625774,3.139762338381611,2987,Fault,PACK_23,RM_23,0,0.44,Normal
BAT_113,2025-07-04 04:45:04.870296,85.42686484505644,66.52964810668371,10.88948490541054,7.100026459762992,43.35031618174702,33.31599569170488,3807,44.47951439545781,35.659367152418426,25.474708512945227,1.4795000342208915,1.0350415615454231,3.7424672768912455,357,Fault,PACK_38,RM_8,1,0.69,Normal
BAT_208,2025-09-27 16:33:02.112696,83.97841409077024,76.25809513489226,12.248784074660746,1.1921034557514545,36.41785986316316,44.50643517532314,4271,49.96439997763552,22.665588749649363,38.55852248143698,1.2961559572250203,0.3700142648194974,5.615914128535337,1548,Warning,PACK_64,RM_9,0,0.26,Fast
BAT_214,2025-11-16 17:30:39.786967,27.420707274128027,72.58975110161873,11.835944938854308,13.08204604189919,26.203718774532906,19.089456473406837,2166,58.66354899062525,29.753081385102995,10.95124615771374,1.1598085302799541,0.5686145209956751,12.712427466143149,290,OK,PACK_34,RM_6,0,0.37,Normal
BAT_272,2025-11-12 09:40:47.841100,45.109562207612385,90.88706395782296,18.74067298932953,18.523108081161194,35.75518791750974,39.320054145760864,375,57.44541279727203,19.593664015750733,33.1559520136085,1.3709421317775659,0.2508654068584527,13.261013769349884,2433,Fault,PACK_11,RM_35,0,0.5,Slow
BAT_256,2025-07-11 08:00:09.944888,16.056363873349408,98.32252658359386,18.80664207051849,7.3472503955145445,26.751425414297074,20.037191474078675,2671,42.69614698381998,21.81818693186574,41.640984659136954,0.47434983090906,0.37634054060648703,6.728145117257047,300,OK,PACK_59,RM_24,0,0.57,Fast
BAT_40,2025-10-09 02:30:30.377675,90.61688728896816,81.40737275727327,1.8392791621481666,1.1825029132585136,43.32306924203617,38.19545520030026,5480,43.89674275758387,18.61490682061801,27.47515981454367,0.5290704485473475,1.3267887494840571,11.137104837000644,320,OK,PACK_19,RM_46,0,0.58,Slow
BAT_47,2025-11-07 20:20:29.106924,28.210816059452775,68.0904035374025,18.614289374450042,18.477520187150724,28.22954752796013,30.535041534229588,5151,48.47219886519112,18.341085653116195,22.040328526549974,0.5493942288448193,0.7030548138092854,12.462563776101572,1241,Fault,PACK_30,RM_18,1,0.33,Normal
BAT_179,2025-11-17 17:42:46.897467,43.2798784098483,97.68031435972219,18.907126726229844,18.2099449337061,42.538700513594506,36.25751250734816,1285,44.00658042069312,24.326742570306447,48.13441175886947,1.3443337054433617,0.3702779378133972,2.360868151389609,194,Warning,PACK_81,RM_21,0,0.73,Fast
BAT_22,2025-08-11 11:36:19.106589,36.55370602367036,79.83899138473089,4.163298322033556,16.987320904563358,21.876648190899033,36.959582226397444,4149,55.14798171783611,34.09617152149758,23.202275849115935,1.2356955115404586,0.8309717717511371,2.520140905347791,1550,OK,PACK_31,RM_15,0,0.74,Normal
BAT_182,2025-11-03 01:14:03.759817,53.438951025544554,87.87759209553789,5.35493252930431,17.72947054157678,29.684637651980267,32.89618261396685,3286,52.82665892289059,23.595293120640303,36.86500800719631,0.9029238756485498,0.3332926930420236,12.007783781117283,512,Fault,PACK_60,RM_30,0,0.81,Fast
BAT_108,2025-10-01 13:20:29.102601,20.407223568873018,99.63510273331147,3.3885083919791112,18.292519970599795,21.41957683895905,32.23348137605965,713,49.36074406279158,21.943611581622605,32.930973872927225,0.2532074016940528,1.0595415736101936,12.915062776830085,2285,Fault,PACK_26,RM_25,0,0.31,Normal
BAT_73,2025-08-30 01:23:50.322820,33.131659274218585,70.84699687160145,17.16652359036158,13.760955897116165,39.53466274754831,44.95834221862372,1461,48.09511121981721,28.937832372193057,13.856917022073194,1.0868227571332203,1.2701010096903174,10.411851580499222,861,OK,PACK_43,RM_31,0,0.46,Slow
BAT_207,2025-09-16 09:21:56.642675,85.7947222906932,93.89278389988812,11.970533417061658,16.698060695026165,51.77443417172555,35.6775614482126,2061,54.864389020695526,39.76621113669372,43.25009756591682,0.9693818308233846,0.8674066177030304,2.8500715340604126,1545,OK,PACK_86,RM_34,0,0.69,Slow
BAT_135,2025-08-29 19:14:19.706307,21.13791325845262,65.50757360790382,12.390928893909734,18.334745632547552,44.036447176427714,33.104089807601284,2132,43.94045616221349,27.970329078254903,26.043435085321175,1.0743106367453121,0.8019571109894923,4.108632580253043,791,Warning,PACK_80,RM_23,1,0.48,Normal
BAT_10,2025-07-07 09:29:51.250407,83.07123431080784,84.58669731320342,1.5440002778416926,18.160378915812363,43.05543680426002,40.295864335248254,5998,50.25128270082217,25.05634358625815,21.530215477926685,0.3454405460314234,0.9453195536723142,8.971128714325419,1288,OK,PACK_6,RM_42,0,0.3,Normal
BAT_149,2025-11-22 13:30:27.113885,11.268734584910893,69.208522791261,14.722200289799657,6.176568299231862,37.440373640606936,30.68467722980655,3147,59.526730918630136,24.37243944551105,28.76622876881101,1.4166944938907902,1.427762213589293,13.314344829312445,751,OK,PACK_58,RM_2,1,0.79,Normal
BAT_181,2025-10-17 20:10:31.907904,67.20248983256828,84.1699774008522,10.139136931539715,8.755903138196445,39.99407991422214,38.3298557639104,3696,45.73696551244423,36.442560569881195,18.075071186992425,0.7928032268380039,0.5268057157677197,2.979287046457903,1781,Fault,PACK_68,RM_27,0,0.8,Fast
BAT_208,2025-09-08 18:03:58.850253,23.095795521984023,68.71689230268193,8.594353269573503,16.096914532289002,39.33699218139104,20.73916509565582,1392,48.93921769045943,18.994032451684156,45.16669201362697,0.7990912586286776,1.2430777635126395,4.212575655352694,635,Warning,PACK_59,RM_16,1,0.5,Fast
BAT_235,2025-07-31 15:39:05.268953,18.594619431807434,89.78276157857843,10.851092154301144,8.809584928658666,53.3406346177421,20.034770276527762,5682,58.46616594527888,34.97369450890618,22.722694117378506,1.1895979826047332,0.9649756033042844,5.954097085648765,159,Warning,PACK_36,RM_8,0,0.79,Normal
BAT_20,2025-08-08 16:58:35.864761,16.41631563369273,86.25173326718173,15.009180150172131,15.663663566033515,49.52647439479019,31.845874996044177,4521,47.726610645617,29.488161759567525,46.779919051503406,0.5310922848925752,0.9130064779161775,10.94775720068539,2047,OK,PACK_38,RM_49,0,0.81,Fast
BAT_107,2025-10-17 05:18:59.480981,74.33677899948822,87.34930906289507,19.186599944770716,1.272056089715659,22.788928848073166,40.729059747446996,5402,51.31450035292263,5.889634334400174,18.653937707933434,1.0842651382731914,0.6700016616130414,3.5510648697967255,1825,Fault,PACK_97,RM_5,0,0.19,Fast
BAT_141,2025-08-16 08:23:27.677150,46.32116903489353,87.31314657889058,8.473051782555514,17.539299219473797,30.65935142269708,24.64197749876825,1820,53.23923577104519,32.34438356691041,49.8190393118142,1.4897452168356984,1.187063149815875,10.540768019730024,2561,Warning,PACK_89,RM_8,0,0.28,Normal
BAT_4,2025-11-09 21:44:23.731250,94.38471385136484,81.76518968347494,14.184555790268066,14.670622652828648,23.521522529149866,33.08712693555666,1048,55.42355901386182,26.36381044573637,10.473441915507689,0.5414222217456048,1.1760398554673994,4.656959562049549,125,OK,PACK_61,RM_25,0,0.61,Slow
BAT_283,2025-09-20 13:02:31.610759,31.978855511891286,67.22956673008437,4.3383689947457595,12.95248305873996,38.62805077582429,40.491838950578234,671,52.077706620853334,24.898443216519034,38.658271603144684,1.4139236297062954,0.9238395247159108,10.155285582583405,1248,Warning,PACK_62,RM_19,1,0.77,Fast
BAT_155,2025-10-15 20:07:57.538076,38.97675251462792,93.03695319491064,19.288771977592802,3.2463874426232073,52.955827873575046,35.74005601637572,4570,57.14299419955708,14.472527224513874,13.678346437393287,0.8070154978553632,1.1544267817439344,6.887057226410014,1927,Warning,PACK_87,RM_32,0,0.87,Slow
BAT_159,2025-10-21 04:07:48.481502,39.2334476592265,78.8540199445396,19.602621540374038,7.210391095910822,38.51604169601152,24.55678814344644,314,45.36690641918284,23.13148600649118,18.37181305160115,0.2592932211988298,1.4302631492712077,8.599248278330762,1272,OK,PACK_18,RM_31,0,0.34,Normal
BAT_60,2025-09-05 19:35:53.546972,92.01322744285692,72.68192041052345,17.932466059493674,4.143803613676468,46.77041354974931,30.3720245448812,3735,59.40666338886039,33.48076685491482,29.193359978763255,0.8493347721607079,1.3484710056830767,3.691204411308714,453,Warning,PACK_35,RM_50,0,0.83,Slow
BAT_89,2025-09-13 02:06:16.212359,70.26817746616425,83.70003737089752,15.250760229874869,3.1494308201282175,40.34714054025453,43.13882625835795,5795,56.19122830887185,38.64748362196066,41.961116075294186,0.7259798749861459,1.087560517196593,7.317142704443316,347,Warning,PACK_60,RM_18,0,0.89,Slow
BAT_98,2025-07-16 04:32:20.415291,37.47527580409894,69.38986638900658,18.13366744936677,17.822941404826985,42.585502495798195,23.76891783811357,723,54.22220142866038,21.6562432492201,23.805957577857733,0.6106395810545191,0.20628594704906633,6.046951906735725,1870,Fault,PACK_5,RM_18,1,0.75,Fast
BAT_220,2025-08-25 15:20:41.362891,10.647261062988418,63.95584628995255,15.389302250902883,7.236227213199336,26.222986640436858,21.81403056332055,1726,53.89837825995954,34.67101262471019,19.041378659792294,1.4748015320980616,0.2807378271537358,8.452885139438976,1522,OK,PACK_83,RM_50,1,0.71,Normal
BAT_149,2025-07-12 23:24:26.138266,15.32362964983627,89.93150166511613,2.547989515846781,15.482339043015838,35.09050457376259,30.450849914047783,1444,50.47655187482623,36.899714793804534,12.301620967114966,0.9151980240242814,0.8864266193766666,2.166769298946041,2605,Warning,PACK_5,RM_48,0,0.68,Normal
BAT_53,2025-11-07 08:35:48.475251,90.66489095893444,98.49463028084548,15.706166225666296,4.579061886275717,33.64936968564884,22.182615794745693,4823,47.928952607369716,22.523012801544542,17.276646062811174,1.2638429577304027,1.49844593699786,12.241850130919829,2120,OK,PACK_31,RM_6,0,0.39,Normal
BAT_187,2025-08-23 14:21:13.364846,99.71258863188446,71.92291597322703,7.297592431392991,14.752172967089317,22.046005140500725,19.415894772699204,1849,56.852146599329686,36.6964741379654,33.78516729136415,0.9173739867841677,1.0581001744894323,4.863012722734007,2173,OK,PACK_79,RM_6,0,0.72,Slow
BAT_293,2025-07-05 18:36:19.312271,43.34494979305126,82.0842086478956,10.188593164011627,5.161461079053061,44.57466040733284,31.512327822764433,5227,54.46327191735988,35.23872956612776,25.337359727213148,0.5640955960768745,1.3934287095411106,3.7396274131048637,1055,Warning,PACK_49,RM_10,0,0.23,Slow
BAT_57,2025-11-26 11:24:00.189184,31.566887223853403,95.80087664393585,8.981189170765372,13.781167833790958,35.99001307092131,34.87218852838342,5715,48.51920314119369,37.560106231126866,44.56978916947171,1.1921325731426424,0.3281215837567498,13.815095259546172,1403,OK,PACK_91,RM_18,0,0.3,Fast
BAT_46,2025-08-24 12:20:42.574886,36.95644904796347,89.75830894940708,10.98057230241827,19.528617024181827,48.90184082655712,37.71128308031031,3755,52.24866695094336,24.697865720587416,47.95666748346203,1.0969111899233908,0.8790811463307198,14.014877587251293,1772,Fault,PACK_6,RM_22,0,0.13,Slow
BAT_296,2025-09-18 08:35:36.796765,11.329712611323114,99.88979137388449,14.802412371343857,19.89630394869231,51.05295018953353,40.453641491013556,3718,44.66288988640321,15.36875607808674,48.62863493597565,0.34218308672839687,1.1410539460353568,10.669330175084243,2077,OK,PACK_7,RM_16,0,0.73,Normal
BAT_273,2025-11-22 12:28:53.012820,80.2778691355499,82.30024553777469,19.40295900388577,18.54868500305356,42.36974800035252,24.66897602672262,4330,53.527072752602436,17.567963060988777,33.95419358409965,0.4575478744679437,0.45239072395619745,3.735465669466276,2753,Warning,PACK_15,RM_40,0,0.6,Fast
BAT_248,2025-07-01 07:32:38.827993,18.824643919302233,81.93447845417522,6.688958459814631,3.342953174025932,20.1432281289011,26.23494935823319,3342,42.04853707342893,37.69634629774262,45.24091535993288,0.5675677466915157,0.2658229341701757,3.766825976593863,1949,OK,PACK_2,RM_42,0,0.16,Fast
BAT_254,2025-11-07 14:32:47.728043,41.0125059582538,74.22079564474475,13.81365694820547,5.445143806972029,27.12081558687258,27.6602988560427,3106,44.95775486900595,39.58738834819681,38.16887440966457,1.2897107710093976,1.3770330705809286,8.281064370996877,1078,Warning,PACK_24,RM_46,0,0.45,Fast
BAT_272,2025-11-09 03:31:17.032940,31.717068167706156,94.10891909839697,8.833071754115792,11.2352774874264,22.460641199539964,43.06878927826952,1970,43.02337981499414,19.665409173259505,10.18285239859547,0.9992764186154537,0.9451615751297939,7.840795594527858,2920,Warning,PACK_40,RM_50,0,0.26,Slow
BAT_273,2025-09-22 02:02:50.120011,30.60350801943722,90.85166504910038,6.955847493063068,5.178443261233245,48.267117861875846,37.15052627214692,1959,55.140047414944675,37.913994535412584,45.09329499705699,0.9671092227175682,0.3553251309925777,10.768219282268491,1115,Fault,PACK_73,RM_3,0,0.63,Normal
BAT_281,2025-08-13 22:42:26.455926,39.31536537216058,79.2896033367522,12.705875702883342,14.780376838353579,46.45310713805947,25.98456957181537,4391,50.48702430603909,14.964498288006382,40.82435198568165,0.5848773250121878,0.8677592919914301,11.950488581181935,437,Fault,PACK_43,RM_3,0,0.7,Normal
BAT_100,2025-07-21 08:56:22.749387,28.17674755670504,87.17460611087671,12.904385765011597,4.195002930654094,30.31504081458693,21.470318495040363,4078,42.056595962437726,37.16586243000515,15.210182219553579,1.0009206350250837,0.7936756520926618,8.394357339102104,1093,Fault,PACK_59,RM_40,0,0.5,Slow
BAT_89,2025-07-24 20:24:56.373350,47.39089510880435,74.15509865054278,9.827246923719564,4.428757540054856,30.831655074588493,21.81653903889018,4723,59.44825980285535,5.796217460616467,26.515568770776888,0.36298080309438563,0.3739406026956321,3.7015823884711234,1532,Warning,PACK_13,RM_18,0,0.86,Fast
BAT_255,2025-10-29 20:11:31.885162,10.596643966514371,78.6525768883586,17.571428794616597,14.040405561454977,25.37258233250124,22.567712911181903,1263,46.32482170747935,21.26578526783114,25.00938035049368,1.1165401227631881,0.789842626720425,7.66303484344431,445,Warning,PACK_18,RM_28,0,0.77,Normal
BAT_282,2025-11-13 09:21:00.618474,34.1245069576286,69.4593667728532,15.757968160779946,2.699710524048158,20.261960622673982,18.390115227351107,4814,47.51991091895927,30.017716044489795,17.304042035942903,0.7535359681755782,0.20825746880640583,6.631751697573568,1672,OK,PACK_67,RM_6,1,0.15,Normal
BAT_99,2025-09-14 07:15:31.876004,82.68599461534255,80.40556070719468,4.366014034138303,5.22505997410134,50.074921383486085,30.322826473142722,550,53.38792410333246,25.22265591929004,42.37556802730788,1.0903174181219812,0.7107531285101847,13.708235355205455,2670,OK,PACK_65,RM_37,0,0.22,Slow
BAT_277,2025-09-15 17:32:24.734772,60.699975188274514,79.53462884610948,8.973271512922295,18.17083240480619,21.16107407104265,30.46976106729,5447,45.74550802766479,16.38426419450272,11.736635533466405,0.8159317139893112,0.56732870428496,9.068235292583685,2228,Fault,PACK_48,RM_39,0,0.53,Normal
